audio_path,true_label,pred_label
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0041.wav,1,0
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0041.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0041.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0041.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0041.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0041.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0041.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0042.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0042.wav,1,0
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0042.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0042.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0042.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0042.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0042.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0042.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0042.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0042.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0042.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0042.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0043.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0043.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0044.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0044.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0044.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0044.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0045.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0045.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0045.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0045.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0045.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0045.wav,1,0
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0046.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0046.wav,1,0
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0046.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0046.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0046.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0046.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0046.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0046.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0047.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0047.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0047.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0047.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0047.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0047.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0047.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0047.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0048.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0048.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0050.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0050.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0052.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0052.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0052.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0052.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0054.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0054.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0056.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0056.wav,1,0
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0056.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0057.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0057.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0057.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0058.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0058.wav,1,0
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0058.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0060.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0060.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0060.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0060.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0060.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0060.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0060.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0068.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0068.wav,1,0
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0068.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0068.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0069.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0069.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0069.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0069.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0072.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0072.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0074.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0074.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0074.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0075.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0075.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0078.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0078.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0078.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0078.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0078.wav,1,1
datasets/hinglish/data/train/441266_kj8Pocb7Sa29qhi8_0078.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0000.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0000.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0001.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0001.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0002.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0003.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0003.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0004.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0008.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0008.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0008.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0008.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0008.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0008.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0013.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0013.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0013.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0021.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0021.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0021.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0022.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0022.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0022.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0022.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0026.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0026.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0026.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0026.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0028.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0028.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0028.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0028.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0030.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0030.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0034.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0034.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0034.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0034.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0035.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0035.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0035.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0035.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0035.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0035.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0035.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0035.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0035.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0035.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0037.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0037.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0037.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0037.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0041.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0041.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0041.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0041.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0041.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0042.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0042.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0042.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0042.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0042.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0043.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0043.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0043.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0045.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0045.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0051.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0051.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0057.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0057.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0059.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0059.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0059.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0059.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0065.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0065.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0065.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0065.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0065.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0065.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0065.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0070.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0070.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0072.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0072.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0072.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0072.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0074.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0074.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0074.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0074.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0074.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0075.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0075.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0075.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0075.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0075.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0076.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0076.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0076.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0076.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0076.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0076.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0078.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0078.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0081.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0081.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0081.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0085.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0085.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0085.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0085.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0085.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0085.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0085.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0088.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0088.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0088.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0088.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0088.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0088.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0088.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0088.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0088.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0093.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0093.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0095.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0095.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0095.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0095.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0095.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0095.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0095.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0096.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0096.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0096.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0096.wav,1,1
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0096.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0096.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0097.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0097.wav,1,0
datasets/hinglish/data/train/442328_U754Rb9E1c5neLAP_0097.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0000.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0003.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0003.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0005.wav,1,0
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0005.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0005.wav,1,0
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0005.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0007.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0007.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0009.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0009.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0009.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0010.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0010.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0010.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0010.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0012.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0012.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0012.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0012.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0012.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0014.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0014.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0014.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0014.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0014.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0014.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0014.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0014.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0014.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0014.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0014.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0014.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0016.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0016.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0016.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0016.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0016.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0016.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0016.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0016.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0018.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0018.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0018.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0018.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0019.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0019.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0020.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0020.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0020.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0020.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0020.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0020.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0020.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0020.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0020.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0020.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0021.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0021.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0021.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0021.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0024.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0028.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0028.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0028.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0028.wav,1,1
datasets/hinglish/data/train/445542_fjcO7UCVAsYhaMc9_0029.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0001.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0001.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0001.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0001.wav,1,0
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0002.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0002.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0002.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0002.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0002.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0002.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0003.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0003.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0006.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0006.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0006.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0006.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0006.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0008.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0012.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0012.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0014.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0014.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0019.wav,1,0
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0019.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0019.wav,1,0
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0019.wav,1,1
datasets/hinglish/data/train/445718_H6Z2BkcyVtiuiN7A_0019.wav,1,1
